Bin	Sequences	Proportion	Patterns	Percent Full
truncated_snapback_selfprime	9876.0	0.9876	10704	0.9366140137707575%
other	115.0	0.0115	126	2.1739130434782608%
payload_only	9.0	0.0009	5	0.0%
Totals	10000.0	1.0	10835


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_snapback_selfprime	9876.0	0.9876	10704	0.009366140137707575
Subclassification	Sequence Count	Repeats	Proportion of truncated_snapback_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1862-2865](-) Payload[1881-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-89](+) Payload[4-89](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2800-2865](-) Payload[2812-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-1339](+) Payload[3-1385](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1862-2865](-) Payload[1881-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-219](+) Payload[2-211](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[921-2865](-) Payload[963-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-617](+) Payload[2-609](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1670-2865](-) Payload[1688-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	False	False	False	P P I P P I	Payload[1861-2865](-) Payload[1909-2865](+) ITR-FLIP[1-165](+) Payload[2-578](+) Payload[2-573](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1859-2865](-) Payload[1841-2865](+) ITR-FLIP[2-163](+) Payload[3-324](+) Payload[3-231](-) ITR-FLIP[4-165](+) ITR-FLIP[1-165](+) Payload[2-1152](+) Payload[2-1160](-) ITR-FLIP[1-165](+) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[1-165](+) ITR-FLIP[4-165](+) Payload[3-251](+) Payload[3-268](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1857-2865](-) Payload[1876-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[1-164](+) ITR-FLIP[1-165](+) Payload[3-167](+) Payload[3-176](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1856-2865](-) Payload[1870-2865](+) ITR-FLIP[1-165](+) Payload[2092-2865](-) Payload[2083-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1280-2865](-) Payload[1282-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[578-2865](-) Payload[669-2865](+) ITR-FLIP[1-165](+) Payload[349-2865](-) Payload[483-2865](+) ITR-FLIP[1-165](+) Payload[1641-2865](-) Payload[1680-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1856-2865](-) Payload[1870-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[2385-2865](-) Payload[2525-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1854-2865](-) Payload[1796-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1996-2865](-) Payload[1941-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1852-2865](-) Payload[1918-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[7-877](+) Payload[3-1044](-) ITR-FLIP[1-165](+) ITR-FLIP[1-162](+) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	False	False	False	P P I P P I P P I	Payload[1849-2865](-) Payload[1868-2865](+) ITR-FLIP[1-165](+) Payload[154-2865](-) Payload[246-2865](+) ITR-FLIP[1-165](+) Payload[966-2865](-) Payload[981-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1849-2865](-) Payload[1831-2865](+) ITR-FLIP[1-165](+) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-2107](+) Payload[5-2183](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1847-2865](-) Payload[1732-2865](+) ITR-FLIP[1-165](+) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1351-2865](-) Payload[1354-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-194](+) Payload[2-392](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2374-2865](-) Payload[2366-2865](+) ITR-FLIP[1-165](+) Payload[2215-2865](-) Payload[2260-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1845-2865](-) Payload[1847-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1680-2865](-) Payload[1641-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-318](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-162](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1841-2865](-) Payload[1838-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1720-2865](-) Payload[1677-2865](+) ITR-FLIP[1-165](+) Payload[2-175](+) Payload[2-107](-) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-312](+) Payload[5-455](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1841-2865](-) Payload[1831-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[2574-2865](-) Payload[2564-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	False	False	False	P P I P P I	Payload[184-2865](-) Payload[167-2865](+) ITR-FLIP[1-165](+) Payload[1420-2865](-) Payload[1413-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1839-2865](-) Payload[1839-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[672-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[2-1700](+) Payload[2-1674](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1839-2865](-) Payload[1831-2865](+) ITR-FLIP[1-165](+) Payload[2794-2865](-) Payload[2577-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2019-2865](-) Payload[1697-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-134](+) Payload[3-134](-) ITR-FLIP[1-165](+) Payload[829-2865](-) Payload[779-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1280](+) Payload[2-1277](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1837-2865](-) Payload[1836-2865](+) ITR-FLIP[1-165](+) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-777](+) Payload[2-754](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[668-694](+) Payload[1194-2865](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1836-2865](-) Payload[1822-2865](+) ITR-FLIP[1-165](+) Payload[3-233](+) Payload[3-233](-) ITR-FLIP[1-165](+) Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1836-2865](-) Payload[1822-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1832-2865](-) Payload[2500-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1832-2865](-) Payload[2500-2865](+) ITR-FLIP[1-165](+) Payload[2-717](+) Payload[2-592](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-243](+) Payload[3-245](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1003-2865](-) Payload[971-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1832-2865](-) Payload[1832-2865](+) ITR-FLIP[1-165](+) Payload[2-198](+) Payload[2-198](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1830-2865](-) Payload[1830-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-570](+) Payload[2-623](-) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[1376-2865](-) Payload[1387-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1829-2865](-) Payload[2491-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[3-165](+) Payload[1923-2865](-) Payload[1913-2865](+) ITR-FLIP[21-160](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1829-2865](-) Payload[1897-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-118](+) Payload[3-125](-) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[577-2865](-) Payload[503-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1826-2865](-) Payload[1833-2865](+) ITR-FLIP[1-165](+) Payload[697-2865](-) Payload[713-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1395-2865](-) Payload[1442-2865](+) ITR-FLIP[1-163](+) Payload[1715-2865](-) Payload[1714-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	False	False	False	P P I P P I P P I P P I	Payload[1825-2865](-) Payload[1825-2865](+) ITR-FLIP[1-165](+) Payload[805-2865](-) Payload[810-2865](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-321](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1819-2865](-) Payload[1805-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2770-2865](-) Payload[2788-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[610-2865](-) Payload[669-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2736-2865](-) Payload[2736-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1813-2865](-) Payload[1906-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[672-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[1362-2865](-) Payload[1304-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1362-2865](-) Payload[1304-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[954-2865](-) Payload[954-2865](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1811-2865](-) Payload[1811-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-531](+) Payload[3-537](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[564-2865](-) Payload[669-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	False	False	False	P P I P P I P P I	Payload[1806-2865](-) Payload[1806-2865](+) ITR-FLIP[1-165](+) Payload[963-2865](-) Payload[921-2865](+) ITR-FLIP[1-165](+) Payload[3-286](+) Payload[3-283](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1806-2865](-) Payload[1806-2865](+) ITR-FLIP[1-165](+) Payload[3-387](+) Payload[3-374](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	False	False	False	P P I P P I	Payload[1806-2865](-) Payload[1772-2865](+) ITR-FLIP[1-165](+) Payload[703-2865](-) Payload[412-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1805-2865](-) Payload[2557-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1361-2865](-) Payload[1539-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[1-165](+) Payload[675-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[4-211](+) Payload[2-219](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1804-2865](-) Payload[1791-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1112](+) Payload[2-1119](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2612-2865](-) Payload[2531-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) Payload[721-2865](-) Payload[2575-2865](+) ITR-FLIP[4-165](+) Payload[954-2865](-) Payload[954-2865](+) ITR-FLIP[2-165](+) Payload[1035-2865](-) Payload[1054-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) Payload[658-2865](-) Payload[557-2865](+) ITR-FLIP[1-165](+) Payload[1309-2865](-) Payload[2293-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) Payload[2572-2865](-) Payload[2756-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2137-2865](-) Payload[2232-2865](+) ITR-FLIP[1-165](+) Payload[154-2865](-) Payload[246-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[3-135](+) Payload[3-269](-) ITR-FLIP[1-165](+) Payload[618-635](+) Payload[15-2865](-) ITR-FLIP[1-165](+) Payload[106-2865](-) Payload[2428-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2344-2865](-) Payload[2411-2865](+) ITR-FLIP[1-165](+) Payload[2612-2865](-) Payload[2621-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2818-2865](-) Payload[2714-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2165-2865](-) Payload[1645-2865](+) ITR-FLIP[1-165](+) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1715-2865](-) Payload[1593-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2531-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1539-2865](-) Payload[1361-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2126-2865](-) Payload[2152-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1800-2865](-) Payload[2214-2865](+) ITR-FLIP[1-165](+) Payload[3-434](+) Payload[3-283](-) ITR-FLIP[1-165](+) Payload[2-192](+) Payload[2-254](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-367](+) Payload[2-382](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1796-2865](-) Payload[1802-2865](+) ITR-FLIP[1-165](+) Payload[7-635](+) Payload[3-727](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-353](+) Payload[4-369](-) ITR-FLIP[1-165](+) Payload[2-110](+) Payload[2-106](-) ITR-FLIP[1-165](+) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1795-2865](-) Payload[1812-2865](+) ITR-FLIP[1-165](+) Payload[45-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1794-2865](-) Payload[2226-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[3-225](+) Payload[3-49](-) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-324](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2666-2865](-) Payload[2678-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1793-2865](-) Payload[1782-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-1122](+) Payload[2-1111](-) ITR-FLIP[1-165](+) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1793-2865](-) Payload[1574-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1743-2865](-) Payload[1913-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1792-2865](-) Payload[1775-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2465-2865](-) Payload[2480-2865](+) ITR-FLIP[1-165](+) Payload[4-1156](+) Payload[2-1218](-) ITR-FLIP[1-165](+) Payload[3-545](+) Payload[3-534](-) ITR-FLIP[1-165](+) Payload[3-1023](+) Payload[3-1023](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1790-2865](-) Payload[1812-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-841](+) Payload[3-73](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1790-2865](-) Payload[1770-2865](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[1-165](+) Payload[2627-2865](-) Payload[2627-2860](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1790-2865](-) Payload[1770-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-254](+) Payload[2-192](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[1789-2865](-) Payload[1747-2865](+) ITR-FLIP[1-165](+) Payload[2-50](+) Payload[2-50](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1866-2865](-) Payload[1866-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[1789-2865](-) Payload[1747-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2270-2863](-) Payload[2208-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1789-2865](-) Payload[1674-2828](+) ITR-FLIP[1-165](+) Payload[2618-2865](-) Payload[2595-2865](+) ITR-FLIP[1-165](+) Payload[2485-2865](-) Payload[2492-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2638-2865](-) Payload[2595-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1789-2865](-) Payload[1674-2828](+) ITR-FLIP[1-165](+) Payload[2422-2865](-) Payload[2436-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[413-2865](-) Payload[715-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[723-2865](-) Payload[697-2865](+) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1789-2865](-) Payload[1178-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[1-162](+) ITR-FLIP[1-165](+) Payload[3-624](+) Payload[3-731](-) ITR-FLIP[1-165](+) Payload[1957-2865](-) Payload[1909-2865](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[1-165](+) Payload[829-2865](-) Payload[779-2865](+) ITR-FLIP[21-165](-)
