Bin	Sequences	Proportion	Patterns	Percent Full
doubled_payload	9965.0	0.9965	5920	0.2809834420471651%
payload_only	21.0	0.0021	19	0.0%
other	12.0	0.0012	13	0.0%
untileable_sequences	2.0	0.0002	0	0.0%
Totals	10000.0	1.0	5952


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
doubled_payload	9965.0	0.9965	5920	0.0028098344204716508
Subclassification	Sequence Count	Repeats	Proportion of doubled_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-680](+) Payload[2-647](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-647](+) Payload[2-680](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[7-615](+) Payload[2-610](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-606](+) Payload[5-615](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-606](+) Payload[2-618](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-606](+) Payload[2-618](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-587](+) Payload[2-578](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-578](+) Payload[2-587](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-624](+) Payload[2-575](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-575](+) Payload[2-624](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[6-620](+) Payload[2-569](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-569](+) Payload[5-620](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-521](+) Payload[2-494](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-494](+) Payload[2-521](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-438](+) Payload[2-450](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-449](+) Payload[2-437](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-435](+) Payload[2-435](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-435](+) Payload[2-435](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-401](+) Payload[2-407](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-407](+) Payload[2-401](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-392](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-392](+) Payload[5-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-392](+) Payload[2-447](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-392](+) Payload[2-446](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-392](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-392](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-392](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-392](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-392](+) Payload[4-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-392](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-41](+) Payload[2-40](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-36](+) Payload[4-41](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-382](+) Payload[2-367](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-367](+) Payload[4-382](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-28](+) Payload[2-32](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-32](+) Payload[4-28](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-315](+) Payload[3-315](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-315](+) Payload[3-315](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-323](+) Payload[2-311](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-311](+) Payload[2-323](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-297](+) Payload[2-303](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-297](+) Payload[1-303](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	True	P P	Payload[64-2865](-) Payload[2-2865](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	True	P P	Payload[2-2864](-) Payload[64-2865](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	True	P P	Payload[28-2865](-) Payload[2-2865](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	True	P P	Payload[2-2864](-) Payload[28-2865](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-254](+) Payload[2-192](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-255](+) Payload[2-192](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-244](+) Payload[3-244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-244](+) Payload[5-244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-244](+) Payload[3-244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-244](+) Payload[3-244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-244](+) Payload[5-244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-243](+) Payload[3-242](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-218](+) Payload[2-241](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-241](+) Payload[2-216](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-232](+) Payload[4-317](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-232](+) Payload[4-317](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-232](+) Payload[3-317](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-232](+) Payload[3-317](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-231](+) Payload[3-321](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-231](+) Payload[3-321](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-228](+) Payload[2-216](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-228](+) Payload[2-216](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-238](+) Payload[2-218](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-218](+) Payload[2-238](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-238](+) Payload[2-217](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-218](+) Payload[2-238](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-2184](+) Payload[2-2184](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-2184](+) Payload[2-2184](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-217](+) Payload[2-212](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-216](+) Payload[2-212](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-211](+) Payload[1-219](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-216](+) Payload[2-211](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-219](+) Payload[5-211](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-211](+) Payload[2-219](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-211](+) Payload[5-219](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-211](+) Payload[2-217](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-211](+) Payload[2-203](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-211](+) Payload[1-203](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-2032](+) Payload[2-2086](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-2032](+) Payload[1-2086](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-198](+) Payload[2-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-198](+) Payload[4-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-198](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-198](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-198](+) Payload[2-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-198](+) Payload[2-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-198](+) Payload[2-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-198](+) Payload[1-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-196](+) Payload[5-153](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-196](+) Payload[2-153](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-156](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-195](+) Payload[2-156](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[6-392](+) Payload[2-194](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-194](+) Payload[5-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[6-198](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-194](+) Payload[5-192](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-392](+) Payload[2-191](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-194](+) Payload[2-392](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-198](+) Payload[1-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-194](+) Payload[2-192](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-192](+) Payload[2-254](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-192](+) Payload[1-254](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-192](+) Payload[1-254](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-190](+) Payload[2-254](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1695](+) Payload[2-1675](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1675](+) Payload[2-1695](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1640](+) Payload[4-1640](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1640](+) Payload[2-1640](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1634](+) Payload[5-1634](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1625](+) Payload[2-1634](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-167](+) Payload[5-161](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-161](+) Payload[2-167](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-24](+) Payload[2-16](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-15](+) Payload[2-23](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-159](+) Payload[2-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-159](+) Payload[1-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-159](+) Payload[2-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-158](+) Payload[5-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-159](+) Payload[4-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-158](+) Payload[2-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-159](+) Payload[2-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-158](+) Payload[2-159](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-156](+) Payload[3-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-156](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-156](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-156](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-198](+) Payload[2-150](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-156](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-155](+) Payload[2-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-155](+) Payload[1-198](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-254](+) Payload[2-154](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-154](+) Payload[2-254](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-1532](+) Payload[2-1525](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1532](+) Payload[2-1525](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1430](+) Payload[2-1441](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1441](+) Payload[2-1431](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1430](+) Payload[2-1438](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1438](+) Payload[2-1430](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[6-1437](+) Payload[2-1437](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1437](+) Payload[5-1437](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1409](+) Payload[2-1426](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1426](+) Payload[2-1411](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1428](+) Payload[2-1428](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1424](+) Payload[1-1426](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1423](+) Payload[2-1422](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1422](+) Payload[2-1423](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1428](+) Payload[2-1421](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1421](+) Payload[2-1428](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1424](+) Payload[2-1416](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1416](+) Payload[2-1424](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1415](+) Payload[2-1416](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1416](+) Payload[2-1415](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1381](+) Payload[2-1393](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1393](+) Payload[2-1381](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1383](+) Payload[2-1385](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1385](+) Payload[2-1383](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1385](+) Payload[2-1383](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1385](+) Payload[2-1382](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1381](+) Payload[4-1390](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1381](+) Payload[2-1390](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-1356](+) Payload[2-1363](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1363](+) Payload[2-1356](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1357](+) Payload[2-1357](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1357](+) Payload[1-1357](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1306](+) Payload[2-1301](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1305](+) Payload[2-1307](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1292](+) Payload[2-1280](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1280](+) Payload[2-1292](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1277](+) Payload[1-1283](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1275](+) Payload[2-1283](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-1244](+) Payload[2-1244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1244](+) Payload[2-1244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1244](+) Payload[2-1244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1244](+) Payload[2-1244](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-123](+) Payload[2-130](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-123](+) Payload[1-129](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1232](+) Payload[4-1223](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1232](+) Payload[2-1223](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-121](+) Payload[2-122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-121](+) Payload[2-122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-295](+) Payload[2-117](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-117](+) Payload[2-295](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1160](+) Payload[2-1152](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[2-1160](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1149](+) Payload[2-1152](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[2-1153](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[2-1160](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[1-1160](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[2-1153](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[1-1153](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1153](+) Payload[2-1152](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[1-1152](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[5-1153](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1141](+) Payload[2-1149](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-1122](+) Payload[5-1111](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1122](+) Payload[2-1108](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1122](+) Payload[2-1111](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1122](+) Payload[1-1111](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1122](+) Payload[2-1114](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1114](+) Payload[2-1122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1119](+) Payload[2-1112](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1112](+) Payload[2-1119](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[4-1111](+) Payload[2-1122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1111](+) Payload[1-1122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1111](+) Payload[2-1122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1110](+) Payload[2-1122](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[5-1106](+) Payload[2-1106](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1106](+) Payload[2-1106](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1106](+) Payload[2-1105](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1106](+) Payload[1-1105](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1105](+) Payload[2-1106](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1102](+) Payload[2-1106](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1067](+) Payload[2-1050](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1054](+) Payload[2-1050](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1056](+) Payload[2-1051](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1051](+) Payload[2-1056](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-96](+) Payload[2-103](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-103](+) Payload[2-96](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-998](+) Payload[2-1008](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1008](+) Payload[2-998](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[3-1002](+) Payload[2-1001](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2-1001](+) Payload[2-1002](-)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[2003-2864](-) Payload[1995-2865](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[1995-2865](-) Payload[2003-2863](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[1958-2865](-) Payload[1958-2865](+)
doubled_payload	0.5	0	5.017561465127948e-05	non_linear	False	False	False	P P	Payload[1958-2864](-) Payload[1958-2865](+)
