Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_IPP	9918.5	0.9910571542765787	9468	0.2823007511216414%
untileable_sequences	45.0	0.0044964028776978415	0	0.0%
truncated_right	36.5	0.003647082334132694	41	0.0%
other	8.0	0.0007993605115907274	8	0.0%
Totals	10008.0	0.9999999999999999	9517


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_IPP	9918.5	0.99106	9468	0.0028230075112164136
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_IPP	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[7-313](+) Payload[3-455](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[691-2865](-) Payload[691-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[691-2865](-) Payload[691-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-143](-) Payload[682-2864](-) Payload[752-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[682-2865](-) Payload[752-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2575-2864](-) Payload[677-2864](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[677-2865](-) Payload[2575-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-145](-) Payload[674-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[674-2863](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[564-2864](-) Payload[674-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2860](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[566-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[674-2864](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[672-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[672-2865](-) Payload[564-2863](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[7-145](-) Payload[671-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[671-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[564-2864](-) Payload[669-2863](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[669-2865](-) Payload[565-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-148](-) Payload[666-2865](-) Payload[564-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[666-2862](-) Payload[565-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[599-2864](-) Payload[659-2863](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[659-2863](-) Payload[599-2863](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-205](+) Payload[6-223](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[6-221](+) Payload[2-205](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-144](-) Payload[578-2865](-) Payload[669-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[578-2865](-) Payload[669-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[572-2865](-) Payload[673-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[572-2865](-) Payload[672-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[566-2865](-) Payload[672-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[672-2861](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[673-2864](-) Payload[566-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[563-2862](-) Payload[676-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[675-2864](-) Payload[561-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[561-2865](-) Payload[675-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[660-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[557-2865](-) Payload[658-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-613](+) Payload[5-636](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-611](+) Payload[7-636](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-130](+) Payload[3-151](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-151](+) Payload[3-130](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2053-2860](-) Payload[494-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[494-2865](-) Payload[2052-2864](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[9-2864](-) Payload[45-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[45-2865](-) Payload[9-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[420-2864](-) Payload[429-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[428-2865](-) Payload[420-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-136](-) Payload[3-736](+) Payload[2-624](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-733](+) Payload[3-622](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[7-725](+) Payload[5-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-731](+) Payload[3-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-143](+) Payload[2-725](+) Payload[3-617](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-615](+) Payload[4-725](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-516](+) Payload[5-523](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-516](+) Payload[5-522](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[3-455](+) Payload[3-331](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-455](+) Payload[4-331](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-367](+) Payload[3-47](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-367](+) Payload[3-47](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[3-317](+) Payload[3-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-317](+) Payload[4-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-317](+) Payload[3-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-232](+) Payload[3-317](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[6-202](+) Payload[2-223](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-223](+) Payload[2-205](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-198](+) Payload[4-156](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-156](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-1570](+) Payload[2-1569](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-1567](+) Payload[2-1569](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-196](+) Payload[4-153](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-153](+) Payload[3-196](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-145](+) Payload[3-1434](+) Payload[2-1434](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-1433](+) Payload[2-1434](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1441](+) Payload[4-1431](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-1428](+) Payload[2-1441](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[4-143](-) Payload[1-1123](+) Payload[2-1110](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-1122](+) Payload[2-1108](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[395-2863](-) Payload[438-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[395-2865](-) Payload[433-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[377-2864](-) Payload[247-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[373-2865](-) Payload[246-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[352-2865](-) Payload[705-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[352-2861](-) Payload[705-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[8-145](+) Payload[306-2864](-) Payload[330-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[330-2865](-) Payload[306-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[312-2863](-) Payload[350-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[308-2864](-) Payload[350-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[309-2865](-) Payload[350-2864](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[308-2864](-) Payload[350-2865](+)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-101](+) Payload[3-99](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-95](+) Payload[3-101](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-146](-) Payload[3-87](+) Payload[3-75](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-87](+) Payload[3-75](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-886](+) Payload[3-874](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-874](+) Payload[3-886](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-145](-) Payload[3-866](+) Payload[3-846](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-866](+) Payload[3-846](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-787](+) Payload[4-746](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-746](+) Payload[2-787](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-147](-) Payload[5-731](+) Payload[3-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-731](+) Payload[5-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[5-624](+) Payload[3-726](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[5-624](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-145](+) Payload[3-624](+) Payload[3-730](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-624](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-143](+) Payload[2-625](+) Payload[3-731](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-726](+) Payload[3-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-617](+) Payload[5-722](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-722](+) Payload[8-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-143](-) Payload[3-64](+) Payload[4-98](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-98](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-79](+) Payload[3-64](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-79](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-627](+) Payload[3-646](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-646](+) Payload[3-627](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[4-726](+) Payload[3-635](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-727](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[5-732](+) Payload[3-634](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-634](+) Payload[3-732](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-731](+) Payload[3-625](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-625](+) Payload[5-731](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[6-145](-) Payload[3-624](+) Payload[3-730](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-620](+) Payload[3-730](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-152](+) Payload[3-567](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-567](+) Payload[3-152](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-546](+) Payload[10-531](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-546](+) Payload[3-531](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-543](+) Payload[3-559](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-540](+) Payload[3-559](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-49](+) Payload[1-32](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-46](+) Payload[3-29](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-143](+) Payload[4-444](+) Payload[3-465](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-465](+) Payload[9-447](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-312](+) Payload[3-455](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-311](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-144](+) Payload[4-444](+) Payload[3-445](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-454](+) Payload[3-441](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-404](+) Payload[5-476](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-404](+) Payload[3-476](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-361](+) Payload[3-384](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-384](+) Payload[3-361](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[9-384](+) Payload[3-361](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-382](+) Payload[3-361](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-37](+) Payload[2-353](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-36](+) Payload[3-352](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-144](+) Payload[3-230](+) Payload[3-324](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-324](+) Payload[3-227](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-140](+) Payload[3-231](+) Payload[5-321](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-321](+) Payload[3-227](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-145](-) Payload[5-317](+) Payload[3-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[3-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[5-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[3-232](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[3-315](+) Payload[3-315](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-315](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[2-312](+) Payload[3-455](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[3-455](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[4-145](+) Payload[3-301](+) Payload[3-300](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-292](+) Payload[3-300](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-248](+) Payload[3-259](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-248](+) Payload[3-260](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-244](+) Payload[3-244](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[5-244](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-244](+) Payload[3-244](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-247](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-144](+) Payload[3-243](+) Payload[9-242](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-244](+) Payload[3-244](-)
truncated_sp_IPP	0.5	0	5.041084841457882e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-)
