Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_IPP	9976.0	0.9976	6376	0.20048115477145148%
other	13.0	0.0013	16	0.0%
truncated_right	11.0	0.0011	13	0.0%
Totals	10000.0	1.0	6405


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_IPP	9976.0	0.9976	6376	0.002004811547714515
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_IPP	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2771-2865](-) Payload[2645-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2778-2864](-) Payload[2763-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2680-2864](-) Payload[2744-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2744-2865](-) Payload[2680-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2716-2865](-) Payload[2709-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2713-2865](-) Payload[2709-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[592-2864](-) Payload[2706-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2705-2865](-) Payload[588-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2636-2864](-) Payload[2644-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2644-2865](-) Payload[2636-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2644-2864](-) Payload[2636-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2636-2865](-) Payload[2644-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2614-2864](-) Payload[2636-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2636-2865](-) Payload[2614-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2629-2864](-) Payload[2619-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2619-2865](-) Payload[2629-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[1782-2864](-) Payload[2606-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2606-2865](-) Payload[1782-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2618-2864](-) Payload[2595-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-149](-) Payload[2595-2865](-) Payload[2618-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-148](-) Payload[2595-2865](-) Payload[2618-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2596-2865](-) Payload[2618-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2617-2864](-) Payload[2594-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2617-2864](-) Payload[2566-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2566-2865](-) Payload[2617-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[1800-2864](-) Payload[2531-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2535-2865](-) Payload[1800-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2575-2864](-) Payload[2526-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2523-2865](-) Payload[2575-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2484-2864](-) Payload[2476-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2476-2865](-) Payload[2484-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2491-2864](-) Payload[2474-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2474-2865](-) Payload[2491-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2492-2864](-) Payload[2470-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2470-2865](-) Payload[2492-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-146](-) Payload[2470-2865](-) Payload[2492-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2470-2865](-) Payload[2492-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-146](-) Payload[247-2865](-) Payload[161-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[161-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[158-2864](-) Payload[247-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2864](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2457-2864](-) Payload[2467-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2467-2865](-) Payload[2457-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2486-2864](-) Payload[2465-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2465-2865](-) Payload[2486-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[2453-2865](-) Payload[2224-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2453-2865](-) Payload[2224-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[377-2864](-) Payload[245-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[245-2865](-) Payload[377-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2417-2864](-) Payload[2439-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2439-2865](-) Payload[2417-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2393-2864](-) Payload[2423-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2423-2865](-) Payload[2393-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2415-2864](-) Payload[2408-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2410-2865](-) Payload[2415-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2396-2864](-) Payload[2407-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2407-2865](-) Payload[2396-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2284-2864](-) Payload[2404-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2404-2865](-) Payload[2284-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2378-2864](-) Payload[2400-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2400-2865](-) Payload[2378-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[988-2864](-) Payload[2397-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2397-2865](-) Payload[988-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2498-2864](-) Payload[2380-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2380-2865](-) Payload[2498-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2198-2864](-) Payload[2376-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2376-2865](-) Payload[2198-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2302-2864](-) Payload[2301-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2301-2865](-) Payload[2302-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2195-2864](-) Payload[2217-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2217-2865](-) Payload[2195-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[378-2864](-) Payload[2176-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2176-2865](-) Payload[377-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2232-2864](-) Payload[2137-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2137-2865](-) Payload[2232-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2122-2864](-) Payload[2136-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2136-2865](-) Payload[2122-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2192-2864](-) Payload[2071-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2071-2865](-) Payload[2192-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2062-2864](-) Payload[2062-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2062-2865](-) Payload[2062-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[2032-2864](-) Payload[2062-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2062-2865](-) Payload[2032-2865](+)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[5-147](-) Payload[2-998](+) Payload[2-1008](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-998](+) Payload[2-1008](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-905](+) Payload[2-906](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-906](+) Payload[2-905](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-796](+) Payload[5-774](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-796](+) Payload[2-774](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-768](+) Payload[2-775](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-775](+) Payload[2-768](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-754](+) Payload[2-751](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-751](+) Payload[2-754](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-682](+) Payload[2-670](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-670](+) Payload[2-682](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-635](+) Payload[3-727](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-635](+) Payload[3-727](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-617](+) Payload[3-725](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-617](+) Payload[3-725](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-577](+) Payload[2-587](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-577](+) Payload[2-587](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-312](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-455](+) Payload[3-312](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-392](+) Payload[2-392](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-146](-) Payload[2-392](+) Payload[2-392](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-146](-) Payload[2-375](+) Payload[2-450](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-375](+) Payload[2-450](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-374](+) Payload[3-387](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-374](+) Payload[3-387](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-37](+) Payload[2-31](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-31](+) Payload[2-37](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-232](+) Payload[3-317](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-232](+) Payload[3-317](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-355](+) Payload[2-211](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-211](+) Payload[2-355](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-198](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-156](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-156](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-392](+) Payload[2-194](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-392](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-254](+) Payload[2-192](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-254](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-184](+) Payload[2-175](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-175](+) Payload[2-184](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-147](-) Payload[2-1727](+) Payload[2-1719](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1727](+) Payload[2-1719](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-143](+) Payload[5-1723](+) Payload[2-1658](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1658](+) Payload[2-1723](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-157](+) Payload[2-159](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-159](+) Payload[2-159](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-198](+) Payload[5-156](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-156](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-156](+) Payload[5-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-156](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-198](+) Payload[5-155](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-155](+) Payload[2-198](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1531](+) Payload[2-1541](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1541](+) Payload[2-1531](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-148](-) Payload[2-1431](+) Payload[5-1441](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1431](+) Payload[5-1441](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-142](+) Payload[6-1416](+) Payload[2-1424](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1424](+) Payload[5-1416](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1386](+) Payload[2-1381](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1381](+) Payload[2-1390](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1280](+) Payload[2-1292](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1292](+) Payload[2-1280](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1244](+) Payload[2-1244](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1244](+) Payload[2-1244](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-1195](+) Payload[1-1180](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1195](+) Payload[2-1180](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1153](+) Payload[2-1152](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1152](+) Payload[2-1153](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1111](+) Payload[5-1122](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1122](+) Payload[2-1111](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[2-145](+) Payload[3-1122](+) Payload[2-1111](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[2-1122](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-149](-) Payload[2-1111](+) Payload[2-1122](-)
truncated_sp_IPP	0.5	0	5.012028869286287e-05	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[2-1122](-)
