Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9950.0	0.9949005099490051	10373	0.21105527638190955%
irregular_payload	27.0	0.0026997300269973002	30	0.0%
untileable_sequences	18.0	0.0017998200179982	0	0.0%
truncated_right	4.0	0.00039996000399960006	4	0.0%
other	2.0	0.00019998000199980003	3	0.0%
Totals	10001.0	1.0	10410


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9950.0	0.9949	10373	0.0021105527638190956
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-730](+) Payload[2-622](-) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-726](+) Payload[3-634](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-79](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-79](-) ITR-FLIP[21-163](-) ITR-FLIP[22-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-728](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-616](+) Payload[3-718](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-468](+) Payload[3-472](-) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[8-312](-) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[5-367](-) ITR-FLIP[25-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-317](+) Payload[4-232](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-316](+) Payload[6-231](-) ITR-FLIP[26-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[22-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-277](+) Payload[3-306](-) ITR-FLIP[21-165](-) ITR-FLIP[21-157](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-251](+) Payload[3-267](-) ITR-FLIP[21-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[5-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-229](+) Payload[3-317](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[3-158](+) Payload[3-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2852-2865](-) Payload[1850-2865](+) ITR-FLIP[20-165](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2799-2865](-) Payload[1239-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2790-2865](-) Payload[2792-2865](+) ITR-FLIP[22-163](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2756-2865](-) Payload[2629-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2655-2865](-) Payload[2678-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2566-2864](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2617-2863](-) Payload[2594-2865](+) ITR-FLIP[23-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2607-2865](-) Payload[2623-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2607-2861](-) Payload[2624-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2530-2865](-) Payload[751-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2530-2865](-) Payload[2467-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2517-2865](-) Payload[1009-2865](+) ITR-FLIP[24-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2860](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[245-2865](-) Payload[155-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2285-2865](-) Payload[2736-2865](+) ITR-FLIP[21-158](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2215-2865](-) Payload[2260-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2169-2865](-) Payload[2156-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2145-2865](-) Payload[2134-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2114-2863](-) Payload[2087-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2081-2865](-) Payload[2089-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2062-2865](-) Payload[2032-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[201-2865](-) Payload[263-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-921](+) Payload[2-930](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-68](+) Payload[4-68](-) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-623](+) Payload[2-570](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-440](+) Payload[2-392](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-40](+) Payload[2-40](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[5-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-275](+) Payload[5-275](-) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-2459](+) Payload[2-2466](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-218](+) Payload[5-238](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-218](+) Payload[2-241](-) ITR-FLIP[21-163](-) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-2180](+) Payload[2-2225](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-216](+) Payload[2-228](-) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-215](+) Payload[2-228](-) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-199](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-153](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-175](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-183](+) Payload[2-254](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-163](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-155](+) Payload[2-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-195](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[2-1222](+) Payload[2-1269](-) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1747-2865](-) Payload[1789-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1727-2865](-) Payload[1711-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[25-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[170-2865](-) Payload[170-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1674-2865](-) Payload[1657-2865](+) ITR-FLIP[21-159](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1652-2865](-) Payload[1654-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[158-2861](-) Payload[247-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1570-2865](-) Payload[1570-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1554-2865](-) Payload[2777-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1483-2865](-) Payload[1464-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1317-2865](-) Payload[1309-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1284-2865](-) Payload[1247-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1271-2864](-) Payload[1250-2865](+) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1109-2865](-) Payload[1037-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1088-2865](-) Payload[1084-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1085-2865](-) Payload[1010-2865](+) ITR-FLIP[21-158](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1078-2865](-) Payload[2023-2865](+) ITR-FLIP[21-161](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1051-2865](-) Payload[1039-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1042-2863](-) Payload[1021-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-144](-) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[671-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[5-77](+) Payload[4-84](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[45-2865](-) Payload[9-2865](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[4-54](+) Payload[2-74](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[2-620](+) Payload[2-637](-) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[1674-2865](-) Payload[1657-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-144](-) ITR-FLIP[1-143](-) Payload[1256-2865](-) Payload[1237-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[962-2865](-) Payload[925-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[961-2865](-) Payload[925-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[954-2865](-) Payload[954-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[954-2865](-) Payload[954-2864](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[950-2865](-) Payload[918-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[918-2861](-) Payload[902-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[799-2865](-) Payload[765-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[796-2865](-) Payload[536-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[746-2865](-) Payload[828-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[726-2863](-) Payload[696-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[7-727](+) Payload[3-635](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[7-650](+) Payload[3-632](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[675-2861](-) Payload[567-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[672-2865](-) Payload[645-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[669-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[668-2865](-) Payload[561-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[660-2865](-) Payload[564-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[607-2865](-) Payload[591-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[6-96](+) Payload[4-115](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[6-384](+) Payload[3-361](-) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[578-2865](-) Payload[680-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-143](-) Payload[567-2865](-) Payload[671-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-143](-) Payload[566-2865](-) Payload[675-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
